date,AI Portfolio
2024-11-08,-0.0026769270527578987
2024-11-11,-0.0026940839373088494
2024-11-12,0.0037454023244922513
2024-11-13,-0.0027641973236787573
2024-11-14,-0.0005956362307319369
2024-11-15,-0.012212146866591634
2024-11-18,0.0026193904459890414
2024-11-19,0.007859844554651864
2024-11-20,-0.0027169279385759687
2024-11-21,-0.004462943443884904
2024-11-22,-0.0038606505040483493
2024-11-25,0.0013720354322073161
2024-11-26,0.005483581880296855
2024-11-27,-0.002053279346019334
2024-11-29,0.003959665205603365
2024-12-02,0.007873708474746293
2024-12-03,0.004573426309699756
2024-12-04,0.005613800768734297
2024-12-05,-0.000862164118787572
2024-12-06,0.002475450818643813
2024-12-09,-0.002406625863467826
2024-12-10,0.0047510967093420545
2024-12-11,0.011514885139024034
2024-12-12,-0.0024975321124425247
2024-12-13,-0.005070403669369942
2024-12-16,0.004840932053827962
2024-12-17,-0.00023804968396012535
2024-12-18,-0.016167605337848702
2024-12-19,0.0032783134097443987
2024-12-20,0.005324433172506487
2024-12-23,0.007378037178573807
2024-12-24,0.005395170333456326
2024-12-26,-0.0010238658670096868
2024-12-27,-0.007541953521925964
2024-12-30,-0.005329040526693166
2024-12-31,-0.0053295917955170306
2025-01-02,0.001504270336782197
2025-01-03,0.007368719309243408
2025-01-06,0.010961357258688312
2025-01-07,-0.011224038455786125
2025-01-08,-0.0009094944507235908
2025-01-10,-0.008073960565026744
2025-01-13,-0.005208079127362639
2025-01-14,-0.004076564352319497
2025-01-15,0.01646756889102697
2025-01-16,-0.008031077599106368
2025-01-17,0.00716823296917488
2025-01-21,0.0017735178954208922
2025-01-22,0.009931617745990017
2025-01-23,0.0033091264061685735
2025-01-24,-0.0006162408108073611
2025-01-27,-0.016170391011814847
2025-01-28,0.018642402540215486
2025-01-29,-0.0037640296823260775
2025-01-30,0.0003158374645759992
2025-01-31,-0.002684844497666244
2025-02-03,-0.005945767597471414
2025-02-04,0.007167747452732695
2025-02-05,-0.0006344113633470279
2025-02-06,0.004411052348782394
2025-02-07,-0.005465984349004305
2025-02-10,0.005186369718120937
2025-02-11,0.0009475089641705289
2025-02-12,6.290497618910915e-05
2025-02-13,0.00812744833179757
2025-02-14,0.0033504096673845963
2025-02-18,-0.001989893409757427
2025-02-19,-6.615542459177075e-05
2025-02-20,-0.0015641632486412171
2025-02-21,-0.01044084562740753
2025-02-24,-0.005349251290603723
2025-02-25,-0.007106710426193375
2025-02-26,0.0018601564422335334
2025-02-27,-0.014200432594386992
2025-02-28,0.011051522580262721
2025-03-03,-0.015832212471020037
2025-03-04,-0.0016901418672366632
2025-03-05,0.007820639038977078
2025-03-06,-0.013485611638481667
2025-03-07,0.0033075892719073735
2025-03-10,-0.022382548656371414
2025-03-11,-0.003565950403320584
2025-03-12,0.009359311491574911
2025-03-13,-0.012667181815095498
2025-03-14,0.014554610269280344
2025-03-17,-0.0017461341196475355
2025-03-18,-0.010755379482950864
2025-03-19,0.007608237245795706
2025-03-20,-0.0003490087613193549
2025-03-21,0.0035782358039032898
2025-03-24,0.01266161734730595
2025-03-25,0.004254222740157504
2025-03-26,-0.013251945949301933
2025-03-27,-0.00217953569773095
2025-03-28,-0.017628563610178564
2025-03-31,0.0021239372542298865
2025-04-01,0.005735225603490024
2025-04-02,0.00016034825515869622
2025-04-03,-0.03292203820845237
2025-04-04,-0.03291600869556205
2025-04-07,0.0020295809102052432
2025-04-08,-0.010616351715417976
2025-04-09,0.07317147928042987
2025-04-10,-0.024208062915611277
2025-04-11,0.013475923965273688
2025-04-14,0.0013208640989342585
2025-04-15,-0.002678856199965361
2025-04-16,-0.020431297606092993
2025-04-17,-0.0044082430035857325
2025-04-21,-0.01660833908938212
2025-04-22,0.016192310022167693
2025-04-23,0.015104193707504272
2025-04-24,0.01373175002433126
2025-04-25,0.009651165121899261
2025-04-28,-0.0014384268592923827
2025-04-29,0.003134182349553263
2025-04-30,0.00015666905111509633
2025-05-01,0.01473775256726465
2025-05-02,0.008333357046389225
2025-05-05,-0.0026312036131375728
2025-05-06,-0.0037848333999006426
2025-05-07,-0.00292151149366661
2025-05-08,0.004336681541941882
2025-05-09,-0.0014472045081891068
2025-05-12,0.02547371404967976
2025-05-13,0.0095463949201564
2025-05-14,0.008599736791741702
2025-05-15,-0.0022119431210709407
2025-05-16,0.0020796652913790317
2025-05-19,0.0009094337676407268
2025-05-20,-0.004110455464796092
2025-05-21,-0.005009055720630171
2025-05-22,0.0022708942216511227
2025-05-23,-0.00894663444951229
2025-05-27,0.014128435249680259
2025-05-28,-0.0010753109235466548
2025-05-29,0.0038123154809950877
2025-05-30,-0.0009782193425139209
2025-06-02,0.0043170848060712875
2025-06-03,0.001577183712645884
2025-06-04,0.005113215600545026
2025-06-05,-0.0022407098770886404
2025-06-06,0.009146398717173442
2025-06-09,-0.00015543492183480576
2025-06-10,0.004669968057555226
2025-06-11,-0.0033639084176012076
2025-06-12,0.0014341606336396415
2025-06-13,-0.010890938846503655
2025-06-16,0.0081969590254727
2025-06-17,-0.0024126049934915135
2025-06-18,-0.0044969519917878375
2025-06-20,-0.005529519257204696
2025-06-23,0.005075549260511068
2025-06-24,0.007697212071619403
2025-06-25,0.005208423515805903
2025-06-26,0.005349459891439468
2025-06-27,0.005891950892868589
2025-06-30,0.003492558385624461
2025-07-01,-0.005181241718597896
2025-07-02,0.004842123160160118
2025-07-03,0.005742121918062794
2025-07-07,-0.0046292159087431345
2025-07-08,-0.0006868964043380439
2025-07-09,0.0072801544936562795
2025-07-10,0.00022203523997258378
2025-07-11,-0.0017673638694750164
2025-07-14,0.00018788775285307702
2025-07-15,0.0025085651445725873
2025-07-16,0.0011149255635941001
2025-07-17,0.002087470073870283
2025-07-18,0.0008487865061012183
2025-07-21,0.004324557928083175
2025-07-22,-0.0026831776891070094
2025-07-23,0.003719097071636297
2025-07-24,0.003216185444804938
2025-07-25,0.0015007865190989874
2025-07-28,0.0015899235227440109
2025-07-29,-0.0038022964637184574
2025-07-30,0.0007926366885293507
2025-07-31,0.009383397439937697
2025-08-01,-0.012285687466496704
2025-08-04,0.01316698242356418
2025-08-05,-0.005630157459052593
2025-08-06,0.007407336977452026
2025-08-07,-0.0001892578403188577
2025-08-08,0.009971827191047304
2025-08-11,-0.002166475755029476
2025-08-12,0.007357338540703988
2025-08-13,-0.0010527238543873204
2025-08-14,0.0018875266373197044
2025-08-15,-0.0011883003857323642
2025-08-18,-0.0028717577435774353
2025-08-19,-0.007812820138130071
2025-08-20,-0.003913099102353178
2025-08-21,-0.0019427978753966356
2025-08-22,0.010267760857734318
2025-08-25,0.0007580898608996694
2025-08-26,0.0016570351938218844
2025-08-27,0.0003769652881645526
2025-08-28,0.0029160889371531162
2025-08-29,-0.004390111676103546
2025-09-02,-0.0047936664817338805
2025-09-03,0.01281383102972779
2025-09-04,0.003824478767977506
2025-09-05,-0.005586621925290903
2025-09-08,-3.139872749730507e-05
2025-09-09,0.004476078053049243
2025-09-10,-0.002560342277097447
2025-09-11,0.003265833081772098
2025-09-12,0.0033677110572893233
2025-09-15,0.007405125253913552
2025-09-16,-0.00023748171797381625
2025-09-17,-0.0012774955599408181
2025-09-18,0.0019053906948580553
2025-09-19,0.006845988387425048
2025-09-22,0.00556271554525099
2025-09-23,-0.007410806612892492
2025-09-24,-0.0024656551562213004
2025-09-25,-0.0015270025986719208
2025-09-26,0.000909937926680186
2025-09-29,0.0019471527029370276
2025-09-30,0.00199693420669153
2025-10-01,0.001268078710074703
2025-10-02,0.0018285111258611892
2025-10-03,-0.0012403155247739334
2025-10-06,0.0030363653638447344
2025-10-07,-0.0024364713608392703
2025-10-08,0.0027604056789567503
2025-10-09,-0.00048299947071590003
2025-10-10,-0.016656299305699958
2025-10-13,0.008587251346940838
2025-10-14,-0.0032766052310189376
2025-10-15,0.0031125412345922032
2025-10-16,-0.0034265021338601084
2025-10-17,0.006186333874890292
2025-10-20,0.008038342705327365
2025-10-21,-0.001770874486979715
2025-10-22,-0.0015274102964871112
2025-10-23,0.002191816736270821
2025-10-24,0.007456848235402581
2025-10-27,0.011492592363297848
2025-10-28,0.005921008821632965
2025-10-29,0.004037475978272331
2025-10-30,-0.011492563989105252
2025-10-31,-0.00588925985159285
2025-11-03,-0.00032455861385555343
2025-11-04,-0.006614060401427135
2025-11-05,0.0006029889133366168
2025-11-06,-0.008803123175917868
2025-11-07,-0.0023077191102102625
2025-11-10,0.01273633676666172
2025-11-11,0.0005957091258413185
2025-11-12,-0.004119096336811934
2025-11-13,-0.00844809207974339
2025-11-14,0.0002808737725601954
2025-11-17,-0.003467128338595909
2025-11-18,-0.007555725098456285
2025-11-19,0.004398345778217399
2025-11-20,-0.006938402763052311
2025-11-21,0.005137300593460397
2025-11-24,0.013361003697564548
2025-11-25,0.005084927152429776
2025-11-26,0.001584024624199529
2025-11-28,0.0024217628154846508
2025-12-01,-0.0017734251139614322
2025-12-02,0.0034914795350112684
2025-12-03,-0.004019237759933274
2025-12-04,0.00343133181545248
2025-12-05,0.0033319576137716147
2025-12-08,-0.0015622744783375252
2025-12-09,-0.0008355795900086127
2025-12-10,-0.002957190693131801
2025-12-11,0.0031415398618588825
2025-12-12,-0.005613707664164662
2025-12-15,-0.0015840200963128498
2025-12-16,0.0016886424632792721
2025-12-17,-0.009053374167269073
2025-12-18,0.00799315220880823
2025-12-19,0.0062334958079492755
2025-12-22,0.0022775960053133277
2025-12-23,0.0060076700365765635
2025-12-24,0.0012091048943712968
2025-12-26,-5.504897604137987e-05
2025-12-29,-0.0019074950133179838
2025-12-30,0.00036732473154611436
2025-12-31,-0.0036048017597487573
2026-01-02,-0.003106995053566521
2026-01-05,0.001964561227980416
2026-01-06,-0.00043896584861043245
2026-01-07,0.0013553632846794595
2026-01-08,-0.0039359165940047345
2026-01-09,0.0015519351531941312
2026-01-12,-0.0025176656507181656
2026-01-13,-0.005269767302125045
2026-01-14,-0.006091816816871447
2026-01-15,0.00038294847694091816
2026-01-16,-0.0014804685808980551
2026-01-20,-0.014143001477171424
2026-01-21,0.004136049472156991
2026-01-22,0.008938933317880152
2026-01-23,0.0053235534856637635
2026-01-26,0.00732974329271764
2026-01-27,0.0037359320140468257
2026-01-28,0.0013746544658453867
2026-01-29,0.0036239430161887206
2026-01-30,-0.006723305868186474
2026-02-02,0.003415288447684805
2026-02-03,-0.01016216063862462
2026-02-04,-0.004804827189786022
2026-02-05,-0.006788663994462968
2026-02-06,0.007154702978260664
2026-02-09,0.005139177519042024
2026-02-10,-0.003024942758846629
2026-02-11,-0.0029100438232910948
2026-02-12,-0.011723923405956585
2026-02-13,-0.009889611638228957
2026-02-17,0.0035192201251040816
2026-02-18,0.0036314819203013917
2026-02-19,-0.0020072038286124963
2026-02-20,0.008205413669305422
2026-02-23,-0.009673238231208775
2026-02-24,0.004264963797367304
2026-02-25,0.009500540772569666
2026-02-26,-0.005468435128351083
2026-02-27,-0.00808260490759036
2026-03-02,0.00376484665431041
2026-03-03,-0.0009329909078042713
2026-03-04,0.003042578973101006
2026-03-05,-0.001334231514467802
2026-03-06,-0.008043672906786002
2026-03-09,0.006073853859398589
2026-03-10,0.0013408582268160383
2026-03-11,-0.0005941390669727409
2026-03-12,-0.008849548627217407
2026-03-13,-0.008993125225316702
2026-03-16,0.007780766308811792
2026-03-17,0.00016967392694573866
2026-03-18,-0.009241105042786153
2026-03-19,-0.003377071571380495
2026-03-20,-0.008629466801374008
2026-03-23,0.006171215105234192
2026-03-24,-0.008406350661073628
2026-03-25,0.0026788135483366508
2026-03-26,-0.015905337221205646
2026-03-27,-0.015223016588033596
2026-03-30,0.001359549939448113
2026-03-31,0.02327528821290523
2026-04-01,0.004505733366764346
2026-04-02,0.0014859871476517285
2026-04-06,0.003016067759904215
2026-04-07,-4.7258575948884593e-05
2026-04-08,0.016663754200252723
2026-04-09,0.003868267490470681
2026-04-10,0.00051640215726346
2026-04-13,0.006877105435171526
2026-04-14,0.013963386747691653
2026-04-15,0.012286635117735062
2026-04-16,0.0009613883325021241
2026-04-17,0.008510692382579555
2026-04-20,-0.004464013176534831
2026-04-21,-0.005019304559192497
2026-04-22,0.009030384281120133
2026-04-23,-0.008126544652441869
2026-04-24,0.00937789084352722
2026-04-27,0.004889855667621334
2026-04-28,-0.0007010424876209149
2026-04-29,0.004634754101953346
2026-04-30,-0.007871244872616541
2026-05-01,0.0033279297202115777
2026-05-04,-0.0019943205163104587
2026-05-05,9.568973230496649e-05
2026-05-06,0.009900107049509718
2026-05-07,0.0045870261888783775
2026-05-08,0.0011668026558752874
2026-05-11,-0.0019625122887709503
2026-05-12,0.0012439325044277213
2026-05-13,0.007053808436557542
2026-05-14,0.005556024564356083
2026-05-15,-0.0013775404671697712
2026-05-18,-7.633499394061723e-05
2026-05-19,-0.006125064705070796
2026-05-20,0.004066386758280363
2026-05-21,-0.0011096201505628941
2026-05-22,-0.0020907178108924463
2026-05-26,0.0001631897873446351
2026-05-27,0.0029035956083127536
2026-05-28,0.004122056418718888
2026-05-29,0.0012789357778193258
2026-06-01,-0.0004856392064737939
2026-06-02,-0.007631834166827158
2026-06-03,-0.006176111029982675
2026-06-04,0.008807789638698825
2026-06-05,-0.014874442166962513
2026-06-08,-0.005023617553421724
2026-06-09,-0.00390031403127468
2026-06-10,-0.009581140589995743
2026-06-11,0.0005506672880458402
2026-06-12,5.9457799514723595e-05
2026-06-15,0.014804235016271006
2026-06-16,0.002064703276275296
2026-06-17,-0.014366323646718106
2026-06-18,0.005445531283933864
2026-06-22,-0.011465053487544787
2026-06-23,-0.0038035172741997074
2026-06-24,-0.0029752789869203176
2026-06-25,-0.014199850823815504
2026-06-26,0.008089348026731051
2026-06-29,0.007698503668669451
2026-06-30,0.007784181062471641
2026-07-01,0.015035552496404411
2026-07-02,0.002828915584897536
2026-07-06,0.003991274595545921
2026-07-07,0.001816455318938511
2026-07-08,-0.0015569804679090272
2026-07-09,0.0043738480601276854
2026-07-10,0.009245800125592361
2026-07-13,-0.0019309994307383056
2026-07-14,0.003731980026605823
2026-07-15,0.012553445090708893
2026-07-16,-0.0031981303254653096
2026-07-17,-0.0101861999983334
